"run","arm","seed","mae","rmse","rsq","bias","cal_slope","var_truth","rsq_trad","kernel","threshold_mult","src","tgt","graph","accuracy","bal_accuracy","auc","sensitivity","specificity","brier","pred_rate","chosen","select_score","fips","stusps","config","n","mean_bias","resid_moran","label","adaptive"
"kc-ames","GraphSAGE + LayerNorm",1006,0.21361148794589,0.282118629842676,0.621571599934013,0.0965075906779322,0.788447583570262,0.166127093225597,0.52090342545014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1007,0.428098405540015,0.505531550925426,0.521986952903343,-0.394014284652323,0.670518710251576,0.166127093225597,-0.538353221133044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1008,0.28433430802291,0.34633134645735,0.639944300516566,-0.205048838313732,0.707837234086233,0.166127093225597,0.277990126655151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1009,0.302238134139782,0.404592299337039,0.36404420600483,-0.141887626922753,0.557948196487561,0.166127093225597,0.0146403846328786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1010,0.289506855104037,0.35159302064815,0.54932182033836,0.152526624658409,0.654110116479901,0.166127093225597,0.255885059033566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1011,0.256766898870201,0.327644596967842,0.432052258270371,-0.0787141804580191,0.764140992230892,0.166127093225597,0.353802081058271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1012,0.349277804477375,0.432905666030714,0.579448109927529,-0.298205435990575,0.647021150293926,0.166127093225597,-0.128096038055642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1013,0.291633255544146,0.362439808131624,0.432533886358337,0.0711941669313648,0.599513136959126,0.166127093225597,0.209264353165434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1014,0.366610724024006,0.459073655288042,0.304318363514167,-0.262463360843995,0.580790863614092,0.166127093225597,-0.268598738998774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1015,0.199519568217283,0.271286090304663,0.61958081943974,-0.0337369599776923,1.42927000053015,0.166127093225597,0.556988921169844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1016,0.212373602386751,0.290366287583668,0.543821616466209,0.00994675048331342,1.4408997177756,0.166127093225597,0.492481453036522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1017,0.209572243782052,0.2751158007508,0.579571221923729,0.0394816443168342,0.825361658046033,0.166127093225597,0.544392775716782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1018,0.382659342235771,0.465642662576999,0.408518286535524,-0.332207139904385,0.74163165852496,0.166127093225597,-0.305163926015102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1019,0.266266691884907,0.34585285030693,0.374003193001049,-0.0855469568038147,0.731872978496553,0.166127093225597,0.279983825979583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1020,0.236541609569854,0.305411878195641,0.513467812189589,0.0344354414028264,0.733191084394417,0.166127093225597,0.438523761946996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1021,0.218899611949567,0.289780796842634,0.528452298041071,-0.0750516890182631,0.981834454011889,0.166127093225597,0.494526096927979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1022,0.249450485611822,0.320834259863676,0.525964403253432,-0.12266827940356,0.755342593960529,0.166127093225597,0.380386303620629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1023,0.318053724881949,0.381997835125689,0.422918230942306,0.129483425174761,0.592144050016881,0.166127093225597,0.121622227853264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1024,0.371912093702914,0.440777827833512,0.593470567535339,0.355845644088532,1.04009579058482,0.166127093225597,-0.169496737331064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1025,0.24811271689812,0.31130596657681,0.613596999372125,0.152225103079255,0.765440511502659,0.166127093225597,0.416642987337902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1026,0.321154838493473,0.422932680134366,0.512903650604969,-0.23610574448014,0.586802173658571,0.166127093225597,-0.0767181225685682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1027,0.253659004195256,0.341439253059603,0.484059779996228,-0.115791791346903,0.681917918801982,0.166127093225597,0.298243523880928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1028,0.278867440525342,0.372152000504959,0.492850822106091,-0.180805157489261,0.660708261532635,0.166127093225597,0.166318336216438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1029,0.28111609021364,0.366263883694085,0.481414515399716,0.0181552081945775,0.564205718518067,0.166127093225597,0.192490340413636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"kc-ames","GraphSAGE + LayerNorm",1030,0.231112240950345,0.300218360115217,0.482569197941924,0.0163686907700813,0.818640637842688,0.166127093225597,0.457457167279306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","OLS",1001,0.390084688195419,0.508525010175977,0.662372504129328,-0.0846376357428417,1.09465217485699,NA,0.647659823837359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1001,0.376635564113821,0.507223755724149,0.696650041173546,-0.185992282421449,1.00905359814234,NA,0.649460709184528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1002,0.379106872951509,0.509092661748216,0.696647545662702,-0.191026834137261,1.00899193926472,NA,0.646872770765709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1003,0.386864621251571,0.516455368664951,0.689003475780835,-0.1954249505571,0.976952313857803,NA,0.636584768510417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1004,0.37686393668382,0.50659423644806,0.698935764161249,-0.188836998431598,1.00529878959423,NA,0.650330283212656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1005,0.383893829741687,0.514549193932216,0.696844676939852,-0.205397783236739,0.988128025546915,NA,0.639262461789202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1006,0.384596023343495,0.513054253677844,0.697402005822163,-0.202466049331489,0.983593171532338,NA,0.641355547061164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1007,0.368067045575468,0.497839902753031,0.707786708798014,-0.181626755852726,1.02810957502429,NA,0.662310980496928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1008,0.377282265967139,0.507146236886525,0.696954575278175,-0.18647833599439,0.996883674145227,NA,0.649567846603103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1009,0.376912350326833,0.50630439696494,0.691266392135614,-0.172431340377112,1.00609744189142,NA,0.650730284201114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1010,0.373067491772882,0.500814945407094,0.70555639068063,-0.185594918247269,1.02315617373375,NA,0.658262927923177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1011,0.369580056455427,0.496147543175391,0.710000180890051,-0.180385358137645,1.0402488082846,NA,0.664602961827046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1012,0.382023964663975,0.512140059755412,0.698654012638635,-0.202570296908209,0.987522011277263,NA,0.642632521050272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1013,0.375398127925244,0.504232663326377,0.699939912949948,-0.184453196927392,1.00101508319409,NA,0.653582771346109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1014,0.377962291772353,0.505836421683444,0.698624220182354,-0.186104419127331,1.00923335367627,NA,0.65137564322474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost",1015,0.375159356694886,0.503870755391543,0.697341304112946,-0.178102823761147,1.00782099469266,NA,0.654079867869152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1001,0.395940564092296,0.524125456686193,0.668367979024174,-0.171590448237456,0.941919534832698,NA,0.625710158285021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1002,0.393995017437931,0.523470995371122,0.669780307701792,-0.174106530685346,0.950269910669307,NA,0.626644305949639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1003,0.40808678594914,0.534159385116397,0.674783289829476,-0.202656951399199,0.904150190481796,NA,0.611242071425577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1004,0.394473825286704,0.521013782255418,0.673725678676442,-0.172406204710812,0.93661489115698,NA,0.630141199986571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1005,0.402041260100218,0.528942666757286,0.679400509010562,-0.200023010409985,0.913514780584632,NA,0.618798383393429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1006,0.406720860389933,0.537587695396137,0.663157901988022,-0.193808877782473,0.914857358849164,NA,0.606235851057164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1007,0.397788595776555,0.528764187204984,0.669684455981633,-0.187209926118701,0.9384930014418,NA,0.619055595448475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1008,0.406827613177555,0.535386878564362,0.671079587483447,-0.202691627045694,0.915959496720878,NA,0.609453294062066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1009,0.404314299026539,0.531687646557411,0.653756615464915,-0.153433981234417,0.907149447681012,NA,0.614831579589748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1010,0.389028209825844,0.516839198205619,0.680374429522791,-0.180106892192227,0.986237351575961,NA,0.636044387505095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1011,0.38566156091496,0.514798094787393,0.685657125756392,-0.184691479854945,0.980631559395917,NA,0.638913381082505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1012,0.392586813108724,0.519370123232651,0.669826512756983,-0.159780366361721,0.94166035660412,NA,0.632471130054676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1013,0.388379398974279,0.511823596520585,0.678339365434816,-0.159002088716034,0.966420103749632,NA,0.643074035923616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1014,0.376947289659893,0.501278970723421,0.700413077010579,-0.177184758112358,0.996490855485055,NA,0.657629368092971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","XGBoost + lags",1015,0.389640157313042,0.520287075299222,0.67641991267629,-0.181335377669112,0.974988489020641,NA,0.631172234198219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1001,0.384913461597996,0.512636669313225,0.706975451435462,-0.218395245297639,1.00845674476796,NA,0.641939124205122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1002,0.39288846593444,0.525028637554639,0.709603920248164,-0.24993239047362,0.989861616290899,NA,0.624419083075359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1003,0.373664933328451,0.503005820614316,0.710998633081216,-0.202230194078637,0.996297128437852,NA,0.655266448158549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1004,0.37588153315758,0.506608567677284,0.711095899299839,-0.211203584255711,1.00342451313077,NA,0.650310499064379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1005,0.386751067929405,0.515798430136772,0.695958814806815,-0.205236718244994,0.962463366393215,NA,0.637508719118767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1006,0.389063821333635,0.523579564572014,0.696935621830094,-0.226510887659264,0.972918203055495,NA,0.626489420069684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1007,0.377456116237578,0.508519665446229,0.711229639102328,-0.215785728210194,1.01313340746039,NA,0.647667230171706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1008,0.368103255870717,0.497115837606581,0.717954112423036,-0.200223184066921,0.992615483126173,NA,0.663292545210832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1009,0.37249343166256,0.501325044289044,0.705563518361064,-0.187621658800165,1.00703216064664,NA,0.657566429244071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1010,0.386126580135153,0.517163640934823,0.699363537983006,-0.213422955987103,0.952815361561234,NA,0.635587302146595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1011,0.390719254172342,0.520460467880526,0.711563753174466,-0.242031408090424,1.03520719588811,NA,0.630926359726866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1012,0.379770488081101,0.512077822296457,0.713427827335677,-0.22780279686185,1.00189671259172,NA,0.642719373433443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1013,0.37906760929005,0.507894230008162,0.701291930655992,-0.196624004118694,1.01098663350926,NA,0.648533375189984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1014,0.386883787761637,0.518813130800749,0.709561934848065,-0.236578241522778,1.00799343659653,NA,0.633259011451999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE",1015,0.377722194436462,0.507612136758226,0.704126779819078,-0.20126069129635,1.00443371291284,NA,0.648923688065291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1001,0.385691072476351,0.520498097251126,0.712408375693179,-0.244411971132758,1.01438386459177,NA,0.630872989637503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1002,0.374255710117001,0.509450988885818,0.711344580761766,-0.2155358598188,1.05096855472478,NA,0.646375495476128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1003,0.403340328559134,0.539152696281996,0.706721685720374,-0.274644327804496,1.00354999573519,NA,0.603939897358971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1004,0.374486808474143,0.509142090992877,0.703085820829827,-0.201293229854518,1.04068160460619,NA,0.646804195196306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1005,0.390172382779762,0.523582996031,0.714529703088151,-0.249729859150852,1.07017840682808,NA,0.626484524193212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1006,0.38211010818805,0.515279534157492,0.720912280112123,-0.242338664358566,1.06463904561209,NA,0.638237688595082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1007,0.379267729662641,0.514501326011627,0.707298351111195,-0.220098208011733,1.05563714174781,NA,0.639329576665044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1008,0.384952685693438,0.518272298574934,0.713012699562849,-0.24006345788757,1.02628708762058,NA,0.63402322481391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1009,0.380943855755194,0.510611258439148,0.718806328223831,-0.231045048897213,1.04460343708167,NA,0.64476290866537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1010,0.385292066976947,0.519055784535862,0.713099894292811,-0.241878424193577,1.0263646752338,NA,0.632915874872055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1011,0.380994276478727,0.513504027462165,0.722724705198485,-0.242243944588806,1.0561628460701,NA,0.640726453439469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1012,0.38224330192362,0.515524310303919,0.714512550470839,-0.232061494732397,1.07225351686438,NA,0.637893906973547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1013,0.369407228138222,0.501586162227357,0.715364713559223,-0.196019683848304,1.09897800645212,NA,0.65720961948435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1014,0.382266099170933,0.512282737938974,0.719862453453055,-0.237692856724763,1.02565866515572,NA,0.642433373788534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"brow-sd","GraphSAGE + LayerNorm",1015,0.394267657458501,0.532132840691801,0.703213103188083,-0.255245073486001,1.01959252082358,NA,0.614186289023124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","OLS",1001,0.437943926084595,0.57574096403834,0.647822207916579,-0.0406810130745523,1.17351007696999,NA,0.631821802654044,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1001,0.435776223444592,0.572283295728566,0.636769612074549,0.022022803353595,1.00044532598872,NA,0.636230783385389,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1002,0.441397420790174,0.583917491650388,0.624782848169414,0.0019224459044992,1.08076061375733,NA,0.621289997580956,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1003,0.442019046247607,0.581615674233399,0.626012126228827,0.0308609182971588,1.03419531413963,NA,0.624269881274822,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1004,0.438051345581701,0.577545744171898,0.630532135978747,0.0222968475068147,1.0280690257214,NA,0.629509922088251,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1005,0.438760867922872,0.578597594351274,0.630132083910732,0.0295027607193303,1.04162143909342,NA,0.628159189517651,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1006,0.435732817886337,0.574394642990498,0.635327999424034,0.0396943215420062,1.00760716956248,NA,0.633541695896403,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1007,0.449024784630643,0.590732696180646,0.615033660336983,0.0245801871717718,1.05990076737147,NA,0.612398165510463,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1008,0.442111620957302,0.58143284309449,0.626726152221283,0.0328644678393635,1.04204749171093,NA,0.624506065997469,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1009,0.440084895337612,0.579542660871842,0.627830678902122,0.0232049916158321,1.02192931256172,NA,0.626943486929291,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1010,0.447293232473088,0.58684107311355,0.618794095031941,0.00280453649501963,1.04798143186266,NA,0.617488223120309,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1011,0.442179735027303,0.581957825265372,0.626081340500513,0.0174959750778942,1.05852159609306,NA,0.623827684590819,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"chi-la","XGBoost",1012,0.441296682560524,0.57937101883583,0.628850910853681,0.0152086373587199,1.05006630659847,NA,0.627164429067397,"uniform",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
